WellId,API,Date,Oil,Gas,Water,State,County,Field,Operator,Days,DailyOil,DailyGas,DailyWater
bbf9fc33-ccec-4190-90e2-aee079a192b5,04030366680000,9/1/2014 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,2,0,0,0
bbf9fc33-ccec-4190-90e2-aee079a192b5,04030366680000,7/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,1,0,0,0
bbf9fc33-ccec-4190-90e2-aee079a192b5,04030366680000,3/1/2013 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,1,0,0,0
bbf9fc33-ccec-4190-90e2-aee079a192b5,04030366680000,10/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,1,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,1/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,1,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,12/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,1,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,2/1/2006 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,3,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,5/1/2006 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,9/1/2010 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,4/1/2008 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,5/1/2011 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,10/1/2005 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,7/1/2016 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,3/1/2006 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,12/1/2008 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,10/1/2016 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,1/1/2012 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,6/1/2016 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,11/1/2008 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,10/1/2009 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,5/1/1995 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,31,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,7/1/1993 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,31,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,10/1/1977 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,31,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,12/1/1981 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,31,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,3/1/1998 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,31,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,8/1/1989 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,31,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,4/1/2011 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,4/1/2015 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,11/1/2013 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,10/1/2013 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,1,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,8/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,1,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,6/1/2013 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,1,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,11/1/2008 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,2,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,4/1/2009 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,2,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,12/1/2007 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,2,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,12/1/2006 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,2,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,1/1/2014 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,1,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,6/1/2008 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,1,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,8/1/2014 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,1,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,12/1/2013 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,1,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,12/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,1,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,3/1/2008 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,2,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,4/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,1,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,9/1/2013 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,1,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,3/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,1,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,3/1/2007 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,1,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,8/1/2015 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,1,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,11/1/2014 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,2,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,7/1/2009 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,2,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,8/1/2006 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,2,0,0,0
6d134f3f-b1b6-4443-95b3-949f286f4cd6,04030287520000,9/1/2008 12:00:00 AM,0,0,0,California,KERN,Kern River,CHEVRON U.S.A. INC.,2,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,3/1/2016 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,4,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,1/1/2011 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,4,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,5/1/2011 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,4,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,9/1/2014 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,5,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,11/1/2012 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,2,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,12/1/2014 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,5,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,10/1/2000 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,12,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,9/1/2010 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,3,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,7/1/2011 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,4,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,9/1/2015 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,5,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,10/1/2009 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,2,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,4/1/2008 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,8,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,3/1/2010 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,4,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,8/1/2009 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,9,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,4/1/2004 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,10,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,2/1/2009 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,2,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,5/1/2004 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,9,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,3/1/2012 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,4,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,7/1/2013 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,4,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,8/1/2013 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,4,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,10/1/2015 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,4,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,5/1/2013 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,4,0,0,0
4ddb09d4-be34-484d-83b5-19272adc5b1c,04030164070000,5/1/2016 12:00:00 AM,0,0,0,California,KERN,Cymric,CHEVRON U.S.A. INC.,4,0,0,0
0862f04d-84ec-4737-a3e1-39d2c157abc1,04030150940000,9/1/2009 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,Aera Energy LLC,2,0,0,0
0862f04d-84ec-4737-a3e1-39d2c157abc1,04030150940000,10/1/2009 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,Aera Energy LLC,2,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,12/1/2011 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,4,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,11/1/1988 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,9,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,5/1/1996 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,18,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,7/1/2015 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,2,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,1/1/2016 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,2,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,11/1/2015 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,1,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,7/1/2013 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,1,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,4/1/2014 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,1,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,7/1/1988 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,13,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,3/1/1994 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,3,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,11/1/2002 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,1,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,2/1/1992 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,10,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,8/1/2014 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,1,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,4/1/1994 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,18,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,2/1/2018 12:00:00 AM,91,0,162,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,28,3,0,6
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,1/1/2018 12:00:00 AM,71,0,119,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,21,3,0,6
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,5/1/2012 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,1,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,2/1/2012 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,1,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,4/1/1997 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,0,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,3/1/1997 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,0,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,4/1/1990 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,10,0,0,0
551d4010-f0e0-45d7-8c8d-2ea08419eff3,04029821730000,4/1/2003 12:00:00 AM,0,0,0,California,KERN,Midway-Sunset,CHEVRON U.S.A. INC.,7,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,9/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,10/1/2015 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,11/1/2015 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,8/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,10/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,12/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,8/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,4/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,2/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,1/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,2/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,4/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,3/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,6/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,5/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,1/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,7/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,11/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,5/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,7/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,9/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
1194c5c9-a4b4-4804-a266-3b9d914f5330,04030594180000,12/1/2015 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,2/1/2018 12:00:00 AM,340,242,10733,California,KERN,Kern River,"Kern River Holdings, Inc.",4,15,11,488
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,1/1/2018 12:00:00 AM,401,284,13095,California,KERN,Kern River,"Kern River Holdings, Inc.",27,15,11,485
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,4/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,10/1/2015 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,12/1/2015 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,11/1/2015 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,4/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,9/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,2/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,12/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,5/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,7/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,6/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,3/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,8/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,9/1/2016 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,3/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,1/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,5/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,2/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,6/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
27e8f5d1-c3f8-4c42-b6ca-42aaafcd9212,04030594440000,7/1/2017 12:00:00 AM,0,0,0,California,KERN,Kern River,"Kern River Holdings, Inc.",0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,11/1/2005 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,8/1/2004 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,8/1/2013 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,1/1/2006 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,12/1/2010 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,12/1/2014 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,2/1/2016 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,0,0,0,0
2eed8894-41fd-424e-9f82-49762f145606,04237205390000,8/1/2001 12:00:00 AM,0,0,0,California,LOS ANGELES OFFSHORE,Wilmington,THUMS Long Beach Co.,31,0,0,0
